Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683519019,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683519020,10,,Aggregated,0.000000,0.000000,22,22,23,23,24,24,24,24,24,24,24,10,0,21,21.800409999999992,20.19740000000003,23.665699999999788,8688.0
1683519021,20,,Aggregated,0.000000,0.000000,19,21,21,22,23,23,24,24,24,24,24,23,0,19,17.808008695652166,2.7113999999999194,23.665699999999788,8688.0
1683519022,30,,Aggregated,0.000000,0.000000,17,19,20,21,22,23,24,24,24,24,24,37,0,17,15.6254972972973,2.4564999999996395,23.665699999999788,8688.0
1683519023,40,,Aggregated,11.500000,0.000000,16,17,19,20,21,23,23,24,24,24,24,54,0,16,13.830233333333304,2.4564999999996395,23.665699999999788,8688.0
1683519024,50,,Aggregated,12.333333,0.000000,15,16,17,19,21,22,23,24,24,24,24,74,0,15,12.459249999999958,2.399800000000063,23.665699999999788,8688.0
1683519025,60,,Aggregated,12.750000,0.000000,14,16,16,16,20,21,23,23,24,24,24,110,0,14,10.36982363636365,2.1176000000000528,23.665699999999788,8688.0
1683519026,70,,Aggregated,14.400000,0.000000,12,15,16,16,19,21,23,23,24,24,24,139,0,12,9.60900575539571,2.1176000000000528,23.665699999999788,8688.0
1683519027,80,,Aggregated,16.833333,0.000000,3,15,15,16,18,21,23,24,61,61,61,169,0,3,9.346878698224875,2.1176000000000528,60.546400000001555,8688.0
1683519028,90,,Aggregated,18.714286,0.000000,3,14,15,16,17,20,22,23,61,61,61,202,0,3,8.983322277227728,2.1176000000000528,60.546400000001555,8688.0
1683519029,90,,Aggregated,20.125000,0.000000,3,14,15,15,17,20,22,23,61,61,61,230,0,3,8.211066956521762,2.0041000000006193,60.546400000001555,8688.0
1683519030,90,,Aggregated,21.666667,0.000000,3,12,15,15,16,19,22,23,61,61,61,267,0,3,7.492833333333391,2.0041000000006193,60.546400000001555,8688.0
1683519031,90,,Aggregated,21.900000,0.000000,3,4,14,15,16,19,22,23,61,61,61,295,0,3,7.057743050847524,2.0041000000006193,60.546400000001555,8688.0
1683519032,90,,Aggregated,24.800000,0.000000,3,4,14,15,16,19,22,23,61,61,61,323,0,3,6.877384210526368,2.0041000000006193,60.546400000001555,8688.0
1683519033,90,,Aggregated,26.200000,0.000000,3,4,13,14,16,18,22,23,61,61,61,346,0,3,6.597009826589658,2.0041000000006193,60.546400000001555,8688.0
1683519034,90,,Aggregated,27.900000,0.000000,3,4,6,14,16,18,21,23,61,61,61,389,0,3,6.247539074550176,2.0041000000006193,60.546400000001555,8688.0
1683519035,90,,Aggregated,28.800000,0.000000,3,4,5,14,16,18,21,23,61,61,61,418,0,3,6.021409808612494,2.0041000000006193,60.546400000001555,8688.0
