Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9341,0,3,3.4068778182207398,1.8057000000055723,65.12460000000075,8688.0,39.01420103405345,0.0,3,3,4,4,4,5,7,17,48,65,65
,Aggregated,9341,0,3,3.4068778182207398,1.8057000000055723,65.12460000000075,8688.0,39.01420103405345,0.0,3,3,4,4,4,5,7,17,48,65,65
